text,label
억울하게 죽은 사람이 한 두 명도 아니고 유족들 너무한듯,0
힘들게 회사 들어갔는데 6개월째 커피만 타고 있어.,0
한탕해먹고 빠지려고하겠지...하나를 보면 열을 안다고했다. 인생망했어 쟤네는,1
이 인간이? 자기는 아빠로서 뭘 했다고 나한테만 뒤집어 씌워?,1
알았어.. 자기계발 조금더 해서 고백할게,0
니가 애샛끼도 아니고 ㅉㅉ 한심하긴,1
맞아. ㄹㅇ 헬멧도 잘 안 쓰고 위험함,0
"ㅋㅋ 니놈 머리 곧 중놈 될 듯, 왜 십 년전이랑 이렇게 부피가 차이나냐?",1
기고만장한 그 코를 떡코로 만들어주겠어.,1
너는 뉴스도안보는 머저리냐,1
북한 미사일 도발 했다는 소식 봤어?,0
맞아 니네 부모님이나 신경 쓰지 그래,1
노숙자들 진짜 한심하다.,1
얘한테 어디서부터 설명을 해줘야 하나...,0
욕한바가지 해주고싶은거 참고있는데 무슨,0
그래도 똥남아 응우옌들은 칼빵으로 막네,1
"노동 조합하는 인간들 치고 이기적이지 않거나, 제 정신 박힌 사람 하나 없음.",1
동일 스펙이면 굳이 육아휴직같은 위험 감수해가면서 여자 뽑을 이유가 없음,1
냄새 좀 나는 거 같다 ㅋㅋ,0
돈 주고 가르쳐 달라고 하면 쌉가능인데 ㅋㅋ,1
와 고작 개 주제에 유모차를 타고 다니냐,1
"쟤는 연기를 하는게 아니라, 맨날 화보를 찍고 있네",0
참나 머가리에 든게 없으면 착하기라도 해야지,1
뭐 눈에는 뭐만 보인다더니.,1
근데 다들 꿀먹은 벙어리인가봐요.,1
어디 가서 그런 소리 하지 마라.,0
너같은 찐따는 전세계 어디에서든 경멸의 대상이 되는법,1
급식충들이 입으면 급식 냄새 나서 브랜드 가치 떨어지는 거 트루인데?,1
흑형들은 진짜 뭐든 다 큰 거 같다,1
할머니가 갑자기 옷 입은 걸로 뭐라고 하는 거야,0
와 쟤 엉덩이 한번만 만져보고싶다,1
너는 말을 왜 그렇게 해,0
바퀴벌레라고 할 말이 없겠냐?,0
게임 새로나온거 해봤어?,0
짱개는 원래 그런 종족임,1
니 얼굴 보면 바로 침 뱉을 텐데,1
우리 강아지는 나 어릴 때부터 키워서 완전 우리 가족이나 다름 없어,0
이 사람 아직 살아있는데 구급차 부를까요,0
쟤는 고시공부만 벌써 몇년째야?,0
개념을 밥 말아쳐먹었나 보다.,1
엥 안예뻐? 진짜 내눈엔 너무 예쁜데,0
난잡한 사생활로 입에 오르내리는 여자를 내가 무슨 취급할까?,1
그냥 죽이면 깔끔한데 굳이 왜 사람으로 만들어? ㅋㅋㅋ,1
그게 말처럼 쉽냐? 결혼도 안해본 니가 말이많아,1
하자가 한 개도 아니고 2개 3개는 있어서 결혼 못한 게 보통이더라.,1
진짜 개 짖는거 시끄러워 죽겠음. 개빠들 잡아서 귀옆에다 하루종일 짖게 만들어야함,1
절도범 만들지 말고 알바생 쓰라니,0
한남들은 마음이 작아서 물건도 작나봐,1
우리 부모님이 분장도 엄청 잘 해서 더 믿었던 건데.. 그땐 어려서 몰랐어,0
네 멍청한 지능으로 어디까지 가나 보자,1
길고양이도 먹고 살아야죠 폭력성 전시하지 마세요,0
본인이 잘해서 인기 얻어야지,0
요즘 문과 취업이 그렇게 어렵다고 난리던데,0
엥 난 마른 여자가 더 좋던데,0
나 오늘 방송하는 거 봄?,0
더러운 놈들. 얘기 수준이 낮은 게 꼭 너희 아이큐같다.,1
울산은 사람이 살 동네가 아니지~,1
부장님이 맨날 야근시켜서 그렇지,0
도대체 자식이 죽기 직전인데 하나님의 뜻이라고 수혈 거부하는 부모는 뭐냐,0
저것만 보고 캣맘 관련된 거라고 확신하는 이유가 뭐야?,0
집에서 폰이나 보고 뒹굴거리는 백수야 나가서 땀 좀 흘려,1
ㅋㅋㅋㅋㅋㅋㅋㅋ 쟤 사람들 뒷담화 하고 다니는거 꼴보기 싫어서,1
나도 보는데?...,0
하긴 남자가 무슨 음식이야 멋이 죽잖아,1
어떻게든 되겠지~,0
또 술 마셨어?,0
어 근데 이제 그냥 안보려고 ...,0
왜 가수는 잘 부르는게 본분아니야?,0
아 십알 앞집 아줌마련 담배 꽁초 버린거 가지고 죨리 머라하네ㅋㅋ얼굴은 꼴초처럼 생겨가지고,1
그러게 지원은 없고 회사에서도 육아 휴직 쓸려면 눈치 보면서 써야 하니까 사회 인식도 많이 바꿔야 해,0
놀라지마 30살이래.,0
썸녀 교환 다녀왔다는데 괜찮을까?,0
오늘 시내 나가면 교통 헬일걸,0
이혼했는데 둘 다 아이 맡기 싫어한다… 이럴 땐 어떡하지,0
어디서 이상한 말만 주워들어왔냐?,0
쟤는 맨날 남자 애들이랑만 다니네.,0
그저 하루 밤 푹 잘수만 있기를 바라는 것이 사치입니까?,0
지능이 돌고래보다 높으면 캣맘짓 안함,1
하는 짓이 개 같아서 돈 벌어주기 싫어,1
너랑 무슨 말을 하겠냐? 할말이 없다 할말이,0
나 엄마한테 용돈받았지롱,0
그러니까 머리에 똥만 찬 짐승 소릴 듣는 거야.,1
워낙 못생겨서 무관심 그자체.,1
해병대 가혹행위는 뭐 주기적으로 나오네,0
이보세요 지금 사람이 크게 다쳤다구요.,0
인스타는 여자만 하는 것도 아닌데 네가 성별을 어떻게 알아?,0
남편이 아내를 죽이는 사건이 너무 많아서 이젠 헷갈린다,0
옆집 할아버지 치매셨는데 실종됐다가 결국 돌아가신 채 발견됐대.,0
내 취미인데 너 말하는게 겁나 띠껍다?,1
게이가 사람인가요?,1
이왕 자르는 김에 그냥 목을 자르자,1
니가 군대 갔다와봐;;,0
그래도 그런 말은 너무 실례잖아,0
쟤는 공을 심하게 컨트롤하네,0
왜? 그래도 인기 있는 사람 아니었음?,0
걍 니 나이가 몇 개인데 먹는 걸 니 혼자 생각없이 다 먹냐.,1
ㅋㅋㅋ 버스 운전하는 주제에 지가 뭐라고,1
나한테 박히면 얌전해 질듯 ㅋㅋㅋ,1
짱깨들 시민의식이란게 없어서 강력한 엄벌주의로 공포통제 하지 않으면 어떻게든 범죄 저지름 ㅋㅋ,1
야 머가리 병싄이냐? 진짜 생각하는 것도 참;,1
낼 모레면 서른인 자식이 밥 먹고 카톡질만 하냐,1
소추에 돼지랑 살아주는데 돈이라도 벌어와라,1
"응, 원정녀들 해외에서 몸 팔고 싶나보군",1
너는 이해 되나보다?,0
니가 분명히 대박난다고 했잔아 죽일놈아,1
자기 핸드폰 액정이 깨졌으니 상품권을 대신 사달더라고,0
그니까 완전 웃겨,0
현정부에 그렇게 당해놓고 다음 대선도 민주당 찍고 싶을까,0
요즘 사람들 백신 맞았다고 더 돌아다니는거같아,0
너같은 금방 사랑에 빠지는 애가 운명의 상대는 무슨..말을 말아라.,1
다른 나라가 아무리 좋다지만 자기 합리화 아닐까,0
"헐 나도 알려줘! 아.. 아니다 병원이 거기서 거기지, 집 가까운 곳 가야겠다",0
맞제 근데 동거하면서 데이트 범죄도 많더라 조심해야할 듯,0
우리가 교육받던 상황이랑 또 다르니까 우리랑은 다른 타입의 사람들인거겠지 수준차이라기보다는,0
신체적이든 정신적이든 장애가 있으면 기능이 온전하지 않은데 장애인이 어떻게 일을 해?,1
설거지 하기 싫어서 시켜먹는건데 업소 그릇까지 설거지 해야겠냐?,0
엥? 난 잘 모르겠던데,0
대학 가려면 인서울 대학을 가야지 지방대 나와서 뭐할래?,1
아 바로 고백하러 간다,0
"그러게, 그래도 저 여배우는 할머니 역할 할 때에는 분장 안 해도 되어서 좋겠다^^",1
ㅋㅋㅋㅋㅋㅋㅋㅋ귀엽잖아,0
여행후기도 뷰지들은 여행 사진 몇 장에 지 셀카 착장 쇼핑임 이래서 뷰지들이 지지보다 덜 떨어진다는 이기야ㅋ,1
대형차들 진짜 손좀 봐야함,0
독서실을 뭔 개인 공간처럼 쓰냐,0
절단기로 ㄱㅊ를 썰어버려야 돼,1
밖에서 만났으면 그냥 쉰내나는 틀딱이었을 주제에 ㄹㅇ 짜증나게 함,1
세금도 안내고 장사하는 인간들은 양심이 있나,1
야 저 아저씨 옷 왜 저렇게 더러워?,0
늙은놈이나 젊은놈이나 하나같이 수준 바닥이지 뭐,1
그렇게 더러운 몸으로 선생짓 할 거면 그냥 자살하세요,1
박공주님은 좋겠네 빵에서도 할배들이 빨아줘서,1
"아, 오늘 좀 피곤해서 초점이 잘 안 잡히네.",0
피부색이 똥색이니까.,1
아니 DP도 저래 하면 게이물 될 거 같다고 ㅋㅋ,1
가난충으로서 태도가 글러먹었네,1
"엄마를 보니까 이재영, 이다영이 불쌍하단 생각이 들더라.",0
니가 싸구려 사서 그런거 아니야,1
떡 먹고 싶다.,0
거기 받고 메기 닮았으니까 까이는 거임 ㅋㅋㅋ,1
화재로 죽는 소방관들 때문에 어이없게 성역화 되어서 그렇지 119도 진짜 개판임,1
응 그래ㅋㅋ 재밌는데..,0
술도 마셨겠다 기분 좋은데 여자나 먹으러 갈까?,1
엉덩이 위에 문신 새긴 여자는 거르고 본다,1
정말 드럽게 징징거리네.,1
니가 그렇게 양아치라면서?,1
또 중국인 멤버 데뷔했네,0
담에 밥 한 번 쏠게! 미안!,0
너도 저런 통수 한 번 당해 보고 싶은가 본데 내가 한 번 해 줄게,1
야 무슨 병원 안 갔다고 멍청하다고 해?,0
모두 행복한 주말을 보내세요~저 정신 나간 아이돌 빼고~^^,1
다른 곳을 키울생각을 해야지.,0
서울대 나왔다고 다 잘 먹고 잘 사는 거 아니다.,0
너는 그 상황에서 아무 말도 못하면 어떡해?,0
응 퇴임 후 감방 안가려고 머리통 굴리기 바빠서 유통기한 체크할 겨를 없음,1
필요하면 하는 거지 나이는 왜 따져요?,0
진짜 메갈 꼴페미년들은 극혐인 년들이야,1
덜렁이만 감수할 수 있다면 한번 만나보시죠!,1
말이면 다인 줄 알아?,0
헐... 칭따오시 혜화동이노?,1
접종할 기회 자체를 늦게 줘놓고 접종 완료자만 혜택주는 거 레알 약오른다,1
우욱 듣기만 해도 토쏠려 그 손으로 밥도 처먹을듯,1
근데 논리나 증거 없이 지 뇌에 있는 생각만 배설해 놓은 글 같던데,1
근데 요즘 저렇게 말하는 사람 많아,0
아.. 미안 너무 싫어서 그랬어,0
노가다 애비 닮아서 너도 무식하구나,1
너가 빵이랑 우유 먹는다고 흑언니처럼 멋있어보이는 것도 아니고~ 그러지마라 한녀에 줄긋는다고 뭐가 바뀌냐?ㅋㅋ,1
제발 정신 좀 차렸으면 좋겠다.,0
고백했는데 내가 까였어 ㅠㅠ,0
어버버 거리는 꼴이 꼭 틀딱 같겠네.,1
교수들 틀니에다가 확고한 신념이 참 역겹더라,1
걔네는 당해도 싸지요.. 누구는 이렇게 힘들게 사는데 잣 같네요,1
지능이라곤 초등학생에 머물러 있는 해줘충이지 뭐 ㅋㅋ,1
나 종이에 베였는데 혹시 과다출혈로 죽는 거 아니겠지?,0
쿵쾅이들 또 소설쓰고 앉았네,1
스무살이 갑자기 임신했다니 제정신인가?,1
어이 계집들 어여 일 안하나?,1
인터넷이 왜 이렇게 끊키지?,0
저거 진짜 정신 나간 놈 아닌가?,1
유명한 작품도 엄청 많은데 찾아봐,0
능력이 있으니까 버는 거지.,0
인스타와꾸가 저정도면 현실와꾸 하타취일 가능성 99%야.,1
뭐 본인이 제일 안 괜찮겠지 멘탈 좋다 그래도,0
사망자가 11명은 돼야 저승에서 축구팀 꾸릴 수 있을텐데,1
너 표정이 왜 이렇게 썩창이야?,1
자살은 패배자들이나 하는 거야.,1
주먹으로 내려치기 전에 조용히 해라,1
2차 세계 대전당시 짬밥 먹는 군인들 보니까 진짜 안타깝더라,0
아 그런 경우는 가방이랑 범인 찾기가 힘듭니다,0
천원짜리 필기구 쓰면 좋아?,0
정신에 문제 있으면 걍 죽어,1
하늘이 문재앙때문에 노해서 벌 주는 거임.,1
연예계 소식에 환장하는 개돼지는 연예인이 약인가,1
아까 여자끼리 손 잡고 있는 것 봤어,0
"잘한 건 잘했다고, 못한 건 못했다고 합리적으로 토론하면 안되나? 한마디 한마디에 반응하기 보다는..",0
니가 하수구에 빠져 죽는 생각,1
이 개잡주도 이제 끝인가보다,1
너 지금 우리집 강아지 한테 그런식으로 말하는거니 설마..?,0
우리집 돈도 없는데 어떻게 키울건지 모르겠어,0
아~키가 너무 작아서 있는 줄도 몰랐어 ㅋㅋㅋ,1
사회 초년생은 너무 힘들어,0
어?... 나 취미가 게임인데,0
예비 살인마들이지 뭐 버스가 딱 어울리는 인생들,1
기독교애들은 그냥 판타지소설인 성경을 믿으면서 왜 삶에 적용하는 거냐?,1
아니 그러게 익혀 먹었어야지 누가 그렇게 무식하게 막 쳐먹으래,1
몸 홍보하다가 진상이랑 엮였다는 게 제일 신빙성 있을 듯,1
자동차 뒤에 아이가 타고 있어야 붙인 맘충들은 어쩌라는거임? 애 잡아서 패달란거임? ㅋㅋ,1
야 그거 긁어서 될 운을 가졌으면 그런 부모 밑에서 태어나지도 않았을걸?,1
응 나는 정말 자주 보고 있어,0
날 지금 폐인 취급하는 거야?,1
틀딱들 사고회로는 상상을 초월하는 듯,1
돈에 환장한 병원 의사 놈들이 환자 병에 관심이나 있는줄 알아?,1
내장 다 튀어나와서 지 손으로 내장 집어넣는 거 보면 진짜 웃길듯ㅋㅋㅋ,1
밀을 함부로 하니 네 앞에서 날씨 얘기도 못해.,0
내 머리가 어때서 그래?,0
와우. 큰 잘못을 했나보구나,0
너 그 친구랑 무슨 일로 갑자기 절교까지 한 거니?,0
왜케 몸이 자꾸 퍼지냐; 몸무게 몇이야? 솔직히 말해,1
지금 기대 만땅이구요,0
이따 집갈 때 전화 좀 해줘.,0
내가 왜 취업 안 하고 백수로 지내는 줄 알아?,0
지방 덩어리 달고 살면 안힘들어?,1
배때지에다가 주먹 찜질해도 합법 인정?,1
진짜 자기가 뭐 되는 줄 아나봄 ㅋㅋㅋ 너무 역겨워요~,1
요새 해가 왜 이렇게 짧아?,0
그 뼈다귀 결국 공익 받음,1
너 약간 지능 하자있는거 아니냐?,1
저런 강약약강 루저 새퀴들은 한강에서 재기해야 함,1
장애인보다 못한 여자네? 에휴 나약한년들,1
사람들 선동하면서  피해자 코스프레 하는건 좀 역겹긴했어.,1
무슨 문제 있으신가요?,0
룸메가 이기적이라 공동생활할 사람이 아닌 듯,1
근데 신행 갔다오더니 답례품 돌리는데 나만 빼고 주는 거야,0
다만 여성은 그 정도의 수준까지 저지르는 경우가 적을 뿐이죠,0
옛 노래가 역시 좋아. 추억도 깃들고.,0
또 저 정치인 나와서 난리네...,0
그냥 죽는 것도 아까우니까 장기적출해서 다 기증시키고 죽여야 돼,1
또 한남소추들이 칼부림쳤잖아,1
비싼걸로 하나 장만해볼까 하는데..,0
우리 엄마도 함부로 나 안 혼내는데 왜 니가 날 혼냄?,0
남자 애기들은 한남유충임,1
걔도 너는 거를듯 ㅋㅋ,1
아 물론 마음을 말하는 거야,0
건강 신경쓰는 일반인도 안먹는 햄버거를 프로야구선수가 먹노??,1
돼지 같은 게 너는 육수 냄새나,1
정신병 왜 걸리냐 뇌까리에 힘주고 살면 되는데,1
솔직히 네 스펙에 무슨 남자를 가리냐,1
그래 내가 잘못했다,0
아 대박 진짜 저 쌍판 어떻게 하루종일 보냐 토나와,1
놀이공원 오랜만에 가고 싶은데 갈래?,0
미쳤네 이게 여자가 눈 홱 돌아서 칼이라도 휘두르면 성인 남자라고 별 수 있냐?,1
맞아 노조 정리 못하면 그냥 폭망이지. 국민들 등에 업고 설치는 노조들 빨갱이 집단같아.,1
와 시간도 진짜 안가고 난이도 극상이다 오늘,0
죽어라 일해서 돈벌어다 주는데 관계도 없고 온갖 책임을 지게 하니까 그런말이 나오는거래,0
어제 A 인스타 라이브 봤어?,0
삼일한하면 군말없이 쳐먹겠지?,1
집도 잘 살 거 같아,0
저러다 죽으면 자식들 보험금 개꿀이겠다,1
딱봐도 짭퉁인듯 ㅋㅋ 주인이랑 똑같은 급이네,1
눈도 뽑아서 양 볼에 하나씩 넣어줘야겠네,1
이럴거면 한중일 똥양인들 나라 합치지 그냥,1
저 정도 연예인이면 당연히 연하 만나지.,0
"무개념들은 몽둥이로 다스리는 게 최고야,",1
마스크만 벗으면 오크되는 애들 많더라ㅋㅋ,1
네 얼굴은 리모델링이 아니라 재공사라는 거잖아.,1
대체 왜 저런 사람을 구해?,0
그리고 누워있지만 말고 움직이고.,0
나 귀 열려있으니까 목소리 낮춰,0
