text,label
낙제생한테 장학금 주는 사례는 정말 처음봤다,0
내가 왜 너 때문에 바꿔야 돼?ㅋㅋ,0
재밌다는 걸 재밌다고 하지 그럼 뭐라고 해.,0
똥을 곱이라고 우겨서 파는 사람도 있구나,0
잔인하게 그 작은 개구리를 어떻게 잡아먹냐,0
5반담임 말 재수없게 하지 않냐?,1
ㅋㅋㅋ 가해자 대변 프로.ㅋㅋㅋㅋ,1
화장실도 문제고 벌레도 문제고 차박하는 사람치고 쓰레기 제대로 치우는 사람도 못 봄,0
이럴거면 남녀 합쳐서 똑같은 조건으로 경기해라,0
안 가본 놈들이 꼭 입은 살아서 헛소리를 함.,1
술을 너무많이 묵고 다니는거 아이가,0
너 생각해서 하는 말이잖아..,0
손 세정제 좀 작작 써라,0
근데 니 애 생일잔치에 초대하고싶니?,0
사람들 앞에서 발표하는거 너무너무 떨려 ㅠㅜ,0
아... 무서워. 저런 놈들 싹다 폐렴 걸려 죽었으면 좋겠다.,1
저런 연쇄살인범들은 속직히 사형시켜야하는거 아니냐?,0
AV 누나 순수 노성형 보니까 저런 분들이 AV 해야하는거 같다 저러니까 인기가 많지 돈도 많이벌겠따,0
요즘에는 그것도 틀린 말 같은데,0
헐 진짜?,0
음식 맛이 중요하지 사진이 뭐가 중요해?,0
이런 댓글 달면 창피하지 않냐?,0
전자발찌 끊고 도망간 남자가 살인했대,0
여기저기서 참견이 많냐,0
넘어졌더니 무릎이 다 까져버렸어,0
그게 왜 뇌가 가벼운 거야? 운동 열심히 한건데,0
나라를 빨갱이한테 넘겨버린 것들..,1
아 담배 오늘 왜이렇게 많이 폈지,0
ㅋㅋㅋ완전 자뻑 오져,1
왜 자꾸 말도 안듣고 모이는 거지?,0
너도 참 힘들겠다 힘내라,0
못배운티 오늘 재대로 한번 보여주께 이리온나,0
"뭐 잘못 먹어서 알레르기 난 것처럼 부었는데, 수술하고 붓기 덜 빠진 거 아님?",0
이 사람 보면 잘생기고 멋지단 생각은 안 들음,0
그냥 책 한권 사주자.,0
오일팔 단체 너무 징그럽다,1
아니 하여간 기독교 왜 자꾸 모여서 기도하냐고,1
저런 사람이 대통령 되면 국격이 나락으로 떨어지지,0
차기 대통령은 누구를 뽑아야 할지 감이 안 온다,0
아이가 먹게 조금만 서비스로 주세요,0
#@#이 차별 대우 받았던 내용은 아니지,0
짭새 주제에 말 하는 꼴이 왜이래?,1
그런애들이 판에 다모여있는거아님?,0
그러니까 왜 저러는 거야 도대체,0
주변사람들한테 결혼한다고 어떻게 말을 하지..,0
이게 그 카톡 내용인거지?,0
이제와서 결혼하기 싫은거야?,0
30대 남자인데 나는 저 노래 듣기 싫어,0
세월 앞에 장사 없구나,0
근데 자기 가게 똑바로 안 하면서 싫은소리 하니까 웃겨보여.,0
#@인간및인간집단.조직및단체.정치팬덤#에 나오는 노인들과는 진짜 대화가 어렵더라.,0
겨우 다 했다,0
요새 내 가수 노래 실력 많이 늘었어.,0
넌 주제 파악도 못하니?,0
#@인간및인간집단.인물.정치인.남성#같은 멍멍이소리하고 앉았네,1
이런 거지근성은 다 뿌리뽑아야 돼,0
알겠어 빨리 할테니까 그만 재촉해,0
나 이 샤프를 10만 원 주고 샀어.,0
밥은 싸구려 먹더라도 곧죽어도 고급커피 먹어야한다는 거잖아.,0
그게 잘 안 된다,0
사고라도 나면 어쩌려고,0
이제 방역수칙정도는 알아서 지켜라 언제까지 유치원생마냥 가르쳐야되냐,0
중국 올림픽 때 한복 등장 안 시키겠지?,0
다이어트 성공한 친구한테 물어보니까 걔는 음식 안 먹는게 사람이 물 속에 들어가서 숨쉬고 싶은 정도였대,0
두 다리가 있는 데 왜 못가? 너만 힘드냐고.,1
야 하루종일 잠을 자냐?곰이야?,1
너무 무섭겠다,0
그니까 차라리 다 주는게 낫다니까,0
사실상 586들이 만들어둔 세상이지,1
쓴지 얼마나 지났다고 바꾸냐?,0
야 오랜만이다! 그동안 잘 지냈냐,0
이 폴란드 누나 너무 예뻐,0
"아니, 돼지가 살 빼러 왔으면 그냥 하라고 짜증 나게 하지 말고",1
넷우익이 저런 짓까지 해 가면서 욕한다는 거 자체가 #@#이 엄청 성공했다는 반증아니냐,0
에휴 나는 평생 독신으로 살란다,0
일본에서는 피해자 모자이크를 해주지 않는대,0
그니까 단칸방에서도 충분히 시작할 수 있는 거잖아,0
수업 시간이 1시간 반은 너무 긴 거 아니냐?,0
그렇게 심하게 말하지 마세요.,0
멍청도는 답이 없다,1
너는 조선족 어떻게 생각함?,0
자기가 따먹어 달라고 요구하는 거 아님?,1
너 주위에 사람이 없는 이유를 알겠다,0
키는 대부분 유전의 영향이 제일 커,0
나도 연예인이 되고 싶어.,0
내가 볼 때는 정말 많이 부었어.,0
나 지금 남친이랑 사이 좋은데 헤어지고 싶다,0
애들이 쟤 싫어하는것 같지 않아?,0
나 다음달에 돈 들어오면 pt끊으려고,0
너 말고 나한테 한 거야,0
반대로 내가 그 여자애를 때렸으면 난리 쳤을 거면서,0
진짜 무슨 짐승 같아 ㅋㅋㅋ,0
한때는 입겠다고 투쟁하던 걸 요즘은 입지 말라 하니,0
왜? 표현의 자유인 나라에서 그럴 수 도 있는 거 아냐?,0
이양반이 정신줄을 낫나 방금 신호위반 했잔아,1
너 말투 진짜 별로다,0
난 술 먹고 범죄 저리느 애들은 가중처벌 하면 좋겠어,0
이 늙은이가 잠이 통 없어 그래.,0
저 벌레만도 못 한 인간들.,0
왜 그렇게 못되게 말하냐?,0
연쇄살인마들 여친많음..,0
난 그냥 내가 입은 피해를 되 갚아준것 뿐이야,0
"덜떨어진 것들이나 #@인간및인간집단.인물.정치인.남성#이 좋아하지, 그 어린 게 뭘 알겠냐.",1
#@#에서는 결혼직전까지 와이프의 드레스를 못본다며?,0
여당은 이제 1명으로 후보 좀 좁혀지는 느낌이 드네,0
글쎄..여유없는 사람이 모두 이러진 않잖아,0
엥 그 쌤 영어 발음이랑 목소리 좋잖아,0
야. 이 사정 저 사정 다 봐주면서 장사는 어떻게 해?,0
자기관리 못하는 사람 좀 정 떨어지긴 하더라,1
우리 조원 애들은 왜캐 말이 없지?,0
아들은 쥐잡듯이 잡으면서 키워야 함,1
젊고 돈 많이 벌고 학력 높을수록 지상파 안 본대.,0
탈북자들 일할 줄도 모르네.,1
코로나는 중국이 동물 실험하다가 유출한 바이러스잖아,0
코로나 대중교통은 아무문제 없듯 덮는 언론 이상하다,0
너네 과 교수는 맨날 짧은 치마만 입고 오더라,0
모르겠다 왜저러는지,0
너무 사소한 일 가지고 중요하게 생각하는 거 아니야?,0
나이가 드니깐 영양제 같은걸 찾게 되네,0
진짜 유사인간들인가 저게 사람이 할 짓이냐?,1
그러게 음료수좀 작작 먹지.,0
별일 없으면 집에 좀 와.,0
나라에서 파니까 사다 피우겠지,0
이거 무슨 말을 하는 거냐?,0
엄마랑 나랑 정말 안 닮았어? ㅠ,0
말이 너무 심한거 아니야?,0
모두가 다 아는데도 끝까지 잡아떼는구나.,0
야 너 음식을 왜이렇게 급하게 먹어,0
저걸 다 만족해야 사귈 수 있다고?,0
근데 저작가는 진짜못그리네,0
그래놓고 사과한다는데 죽은 사람 놓고 사과 받아주는 부모가 어디있겠어,0
얼마나 맞았으면 내손길도 무서워서 벌벌 떨고 사람도 피하더라,0
일부 변질된 페미니스트들을 싸잡아 매도하지 마세요,0
요즘 수제로 총기 만들고 있어,0
저 여자 예쁘고 몸매 좋다,0
어쩐지 뉴스에서 유독 독도이야기가 많이 나오더라고,0
뭘 모르네! 맛있게 먹는거지~,0
"대박, 어디로 넣었어? 교환학생 합격하기 힘들다던데",0
진짜 이기적인 사람들 많더라;;,1
#@#에 사형 막 시키는 것도 그거 없으면 그 싸페 수준의 인간들 많아서 통제가 안되어서지 ㅋㅋ,0
옆에 있었음 빰 한 대 갈기고 싶다.,1
원숭이 아니랄까봐 잔재주는 넘친다니까 끼끼들 ㅋㅋㅋㅋ,1
어. 왜. 나는 결혼 안 할거야. 왜? 문제 있는거야? 내 마음이야.,0
엄마들 바람날 때 특징이 카레같은거 해놓고 하루종일 돌아다닌다는 거다,0
하루가 멀다하고 백신 접종 후 사망 기사네,0
"야, 저렇게 못생긴 여자가 능력만 좋아서 뭐 하냐?",1
아 무슨 가을도 없이 바로 겨울이다 진짜,0
죽고 싶어도 떡볶이는 먹어야지,0
그러다 사람 치면 어쩌려고 그러냐,0
너 사진 왜이렇게 못 찍어?,0
설마 그 노예섬은 아니지?ㅋㅋㅋ,1
어떤 남성이 여탕에 들어가는 소동이 발생했대.,0
연예인들은 사업이나 식당 차리면 항상 망하는 것 같네 ㅋㅋ,0
못난 습관을 언제 고칠래,0
그거 끊고 여자 2명 죽이고 자수한 놈이 있네,0
완전 야쿠자 양아치같네,1
니 주머니 속에 내 꺼 있다에 내 손모가지건다 ㅋㅋ,0
그리고 자기 논리를 지적하는 남자는 찌질한 남자로 몰아감 ㅋㅋㅋ,0
저 나이에 저 정도면 괜찮지..뭐가  훅갔다는거야?,0
오죽 답답했으면 이렇게 나와서 놀려고 하겠냐,0
오일팔 유공자 명단은 숨기는 이유가 뭐야?,0
아 진짜 배가 일도 안고파서 뭘 먹기가 싫어,0
쟤 멍청한 거 모르는 국민들 없을듯 ㅋㅋㅋ,1
일단 중국 식품점 입점해있는 곳은 짱깨마을이니까 걸러라.,1
내 몰골이 뭐 어때서?,0
팔토시로 가리긴 했는데 그 팔에 있는거 봤어?,0
연예인들은 왜이렇게 마약을 많이 하는거지?,0
애들 데리고 키카 갈래?,0
#@#당 집권의 결과입니다. 13평 임대주택에 경차 한대.,1
헐 미성년자때 벌써 빨간줄있는 인간이었다고?,0
니가 단군시절부터 모아도 불가능해 열폭멈춰,0
그런 대책은 없는게 맞다.,0
야 좋은말 할때 돈 갚아라,0
매너있는 행동을 해놓고 상대의 반응을 의식하지 않는게 매너의 완성,0
무슨 드라마 전개가 갑자기 이렇게 돼?,0
오 이제 한강물에 꼴아박을 차례네ㅋㅋㅋ,1
틀딱이들 정신 못 차리네 ㅋㅋㅋㅋㅋㅋㅋ,1
그래도 때때로 회의감이 찾아오지 않을까?,0
그냥 너 좋아서 그런거 아냐? 그래도 애정표현이지,0
이제 백신 안 맞으면 친구들이랑 술 못 마심?,0
왜 게임에 그렇게 집착하지?,0
인생 최대의 업적 지잡대~,1
짐승이냐 똘구야 ㅋㅋㅋ,1
시끄러 나 책읽는 거 안보여?,0
버스킹 하려면 무조건 노래 잘해야 한다는 법이라도 있냐?,0
짱퀴벌레들은 한국에서 내보내면 안 되나,1
무단횡단하길래 멈춰 섰더니 지가 놀래서 자빠저 놓고 치료비 달래,0
너는 할로윈 분장 뭐 할 거야?,0
특기자 전형이다 뭐다 해서 아무나 다 뽑자나,0
그 병원 직원들이 다 못생겨서 믿음이 안 가네.,1
아니야 요즘 집도 못 사는 어려운 세상이라서 다 처지가 비슷해,0
개쓰레기 집단이라던데,1
응 물려받은 차는 처분하고 새로 샀어.,0
이런걸 보고도 가만히 있냐 ㅋㅋㅋ,1
야 걔 지가 #@인간및인간집단.인물.방송인.여성#보다 이쁘대,0
화장실 몰래카메라 설치 하는 애들은 정상정인 사고방식이냐,0
니가 술 먹자고 했다며?,1
아 이제 진짜 폰 안 할 거임. 진심 미라클 모닝 할게,0
#@인간및인간집단.인물.정치인.남성# 캠프 위원장 성범죄자래.,0
#@인간및인간집단.인물.방송인.남성# 는 왜 발음을 처 굴리는 거야?? 장애인처럼 굴리는 거 꼴 보기가 싫네!,1
잘다니던 회사면 그만두겠냐?,0
넌 사랑안하는데 돈만 보고 사귈수 있음?,0
휴대폰 문자 소리 틀어 놓는 애들은 대체 무슨 심리일까 때려달라는 거 아니냐 ?,0
"와, 저 연예인 부부는 하루하루가 불행할 듯.",0
오랜만에 갔는데 아쉬웠겠네ㅋㅋ,0
야 어제 부산에서 운전했는데 진짜 살벌하더라,0
"#@#이 선정한 한국 필수 관광지 봤는데, 가 볼 데가 없더라",0
왜 여자를 데리고 가는데?,0
왜 이리 정신 나간 넘들이 많지?,1
시누이가 여섯이라니,0
난 너무 보잘것없는 인간이지?,0
그래도 불쌍하잖아,0
#@인간및인간집단.인물.정치인.남성# 쥐보다는 살모사 눈 같지 않냐?,1
ㅋㅋㅋㅋ진짜 니 레전드다,0
진짜 길한가운대 다 막고 박스정리를 하고 있네 이 대낮에,0
중국한테만 유독 약하게 구는 거 아무래도 정권이 좌파라서 그런 거냐,0
얼마전에 횡령뉴스 못봤냐?,0
"맞는데, 하고나면 금방 다시 쪄.",0
너는 고양이를 정말 싫어하는구나,0
그림 그리는 사람은 옛날부터 가난뱅이었지,0
거기 사람들 어쩔 수 없나 봐,0
단순히 니생각나서 연락한거야..,0
"아가, 올 추석엔 친정가지말고 시댁에와서 일하거라",0
성고정관념을 깨부셔야해,0
"걔네는 아바타지, 현실에 존재하지 않음ㅋㅋ",0
내 인생도 참 불쌍하지.,0
야구보러 오길 잘 했노? 치어리더 오졌노,1
가만히 있는 사람한테 갑자기 화내는 건 대체 뭐야?,0
주변에 아무리 봐도 쟤 좋아하는 사람 한 명도 없는데 어떻게 꾸준히 방송에 나오지?,0
모를 수도 있지 말을 한 번 심하게 하네,0
아니 느그 홈마가 공구인 척 돈을 떼먹었다니까?,0
좀 있으면 어린이 날이네,0
솔직히 빨갱이 색희들 다 뒤져야한다 동의?,1
그런데 나였어도 계속 망상만 했을 듯,0
그냥 막 쓰고 다 죽으라는 거야.,1
이런 정신머리면 당 해체해야지.,1
내 생각에는 사실인 것 같아,0
애들이 콘돔 얼마나 쓴다고 ㅋㅋㅋ,0
고양이 하나 가지고 돈이 저렇게 빨리 모이다니.,0
고등학생들이 담배를 피우네..참 인생 망했네,1
저 사람은 뭐가 아쉬워서 저렇게 열심일까,0
그냥 나는 이민이나 가련다,0
그거 다 사기잖아,0
네 친구 SNS 보니 아주 명품 사진 엄청 많이 올라와 있더라.,0
저럴꺼면 차라리 바닷속에 폭탄넣고 터트려서 바다를 더 깊게만들지,0
분홍색이 예쁘다,0
나 진짜 알바 가기 싫어ㅠㅜㅜ,0
그래 너가 진지한거라면 진짜 응원한다 이번엔 꼭 금연 성공해봐,0
좀 충격적이다.,0
와 돈을 그냥 가만히 앉아서 버는구나 ㄷㄷ,0
아ㅠ 나 오늘 새 옷이라 냄새나서 향수 많이 뿌렸는데..,0
대기업 다니다 퇴사한 사람들은 그럼 워하는데?,0
우리 탑 정글 개쓰레기 챔 들었는데 닷지할까,1
글쎄. 그 별거 아닌게 뭐냐구?,0
#@인간및인간집단.인물.방송인.남성# 축구경기보러 영국갔네 개부럽,0
4단계 또 연장됐대,0
이정도면 비판이 아니고 법적책임을 받아야 되는거지,0
#@인간및인간집단.조직및단체.가수그룹.남성# 일본 투어 중이래,0
정부는 양심이 있으면 군인 월급 올려줘야 하는 거 아니냐?,0
오 이럴 때는 캣맘들이 참 맘에 드네,0
솔직히 #@# 그냥 식민지인 체로 있어야 했어,1
독감 주사 맞으라는데 나 주사 바늘 공포증 있어,0
학교에서 학폭사실 은폐했다던데?,0
그러던가 말던가.,0
쓰레기는 쓰레기 댓글!,1
더러운 공장에서 만들어진걸 어떻게 먹어,0
복지사들이 장애인 강제로 밥 먹여서 질식사시켰어.,0
그래도 현재 코로나 같은 상황에서 쉽게 나가지 못하는 걸 생각하면 함께 공부 하면서 자극도 되고 좋은 것 같아.,0
초졸만 했어도 저게 이상한지 알 수 있음,0
금리 솔직히 작년부터 올렸어야함.,0
프로게이머 인터뷰 보는 중,0
병원가면 주사 맞아야 하잖아,0
에휴....분위기도 못느끼는 촌스러운 놈.,1
이혼해 놓고 같이 놀고 같이 잘 거면 저게 뭐하는 짓임,0
공부하고 올게.ㅋㅋㅋ,0
대통령은 바뀌어도 이재용은 영원히,0
스시충들 이제는 중국 같아 지는건지 애들이 수준이 점점 떨어지네,1
여태까지 내가 연애 한 번 못한 건 외모가 문제인 것 같다.,0
너가 언제부터 재즈음악 들었다고..,0
걍 사지마.,0
야 그때는 걔네가 먼저 우리 군 애들을 그래서 복수한 거래.,0
아빠도 옆에 있는데 왜 엄마들만 욕해?,0
