text,real_label,wrong_label
소음 공해로 신고하고 싶다,1,0.0
어차피 재능 없는 것들은 배워도 답이 없는 분야잖아ㅋㅋㅋ,0,1.0
"아무리 화가나도 그렇지 모든 사람이 보는곳에서,, 인성 터졌네...",0,1.0
밥 말고 알바생 먹고 싶다,1,0.0
ㄹㅇ 남자가 저러는 거 쪽팔리지도 않나,0,1.0
너 왜 남자가 화장하고 다니냐?,1,0.0
마블 새 영화 보러가야하는데 또 pc 묻어있겠지?,1,0.0
자기 자신이 정신적으로 불안한데 갑자기 무슨 임신이래?,1,0.0
왜? 걔 뭐 꼭지에 병이라도 있어?,0,1.0
어 이태원이나 갈 것이지,1,0.0
옆 방 진짜 고막테러 심각하다.,1,0.0
요즘 애들 왜 이렇게 개념이 없냐?,0,1.0
더우면 창문을 열어,1,0.0
아 무슨 초딩들도 아니고 노래 트는거 가지고 싸우냐 잼민이들이냐 진짜?,0,1.0
2번 답 알음? 졸리 헷갈리던데,1,0.0
ㅋㅋ저 여잔 허리가 왜 이리 길어?,1,0.0
니가 생각을 하기 시작하면 내가 피곤하거든.,1,0.0
요소수가 부족한 게 왜 정부탓인데 머저리야,0,1.0
"그러니까, 알고 나니 왠지 거부감 생긴다 아냐?",1,0.0
걔 노래 못 들어주겠어,1,0.0
오 후배 위하는 선배인데,1,0.0
할 말이 고작 그거냐?,1,0.0
거기 붙어야 검찰들이랑 짝짜꿍할 수 있을 테니까.,0,1.0
"진짜? 와, 귀족 노조 무섭구나.",1,0.0
무슨 생각으로 저런걸 보는거야,1,0.0
#@# 끄고 공부나 해라,0,1.0
지하철에서 고성방가 하는 것들 보면 죄다 아재들이더라,0,1.0
"내말이, 뭔가 안좋은 기운이 느껴진다",1,0.0
아... 우리 조에 중국인 있음,1,0.0
세계 대회에서 2등이면 잘 한거지 뒤에서 2등도 못하면서,0,1.0
진짜 그 딴 생각을 하는 인간이 있다니.. 넌 그냥 제발 죽어라,0,1.0
견인해가면 견인해 갔다고 쥬랄 왕왕거리던데 멍빡침,0,1.0
한녀 말고 백마 만나야지,0,1.0
낯만 내고 돈은 안 주겠다는 속셈이겠지.,0,1.0
대체 42조를 뭐하는데 퍼부었지? 애 낳고 싶은 정책이라곤 본 적이 없는데.,0,1.0
요양원은 진짜 답 없겠다.. 말도 안 통하고 오늘내일 하는 사람들 보면 힘들듯,1,0.0
자기보다 14살 많은 아재 만나더니 헤어지고 정신 잘 차렸네,1,0.0
넌 코로나한테 감사해야 됨,0,1.0
님부터 잘하세요,1,0.0
그니까ㅇㅇ 아이돌이라는게 노래도 못하고,0,1.0
근데 저리라도 안하면 분위기 잡으려하는 못생긴 찐따 되어버려,0,1.0
진짜 #@#놈들은 하나같이 다 도움이 안되는 것들이야,0,1.0
3차 결과만 보면 그럴 만도 하지 표정 ㅋㅋㅋ,1,0.0
쓰니야 댓글 무시해... 이뻐ㅠ 그리고 여기에 얼굴 올리지 마 정병밖에 없어서 열에 아홉은 욕먹어,0,1.0
네가 그렇게까지 사람에 대한 믿음이 없을 줄은 몰랐다,1,0.0
이제 지긋 지긋하다.. 장사도 하지말라.. 어디 가지도 말라.. 마스크 쓰고 다니면 된다면서..ㅋㅋㅋㅋ 보니까 다 거리두기 하드만 쇼핑몰에서도 마스크 안쓰는 사람이 없던데.. 세살 아이도 마스크 다 쓰고 다니던데.. 뭐가 잘못인지..ㅋㅋㅋ 그리고 밤에만 바이러스 활성화 되냐? 광화문 집회 클럽에만 있지 바이러스가...ㅋㅋ 초등도 웃겠다,0,1.0
ㅋㅋ얘 딴 프로그램은 하면서 #@#만 하차했네,1,0.0
불쌍한 사람들 다 돕다보면 그 불쌍한 사람이 내가 되는 거야,1,0.0
이래라저래라 하지마 내가 알아서 할게,1,0.0
그러게 그때 거의 매장됐잖아 컴백은 무슨 은퇴할 줄,0,1.0
욕이 입 밖으로 튀어나오기 직전이다.,0,1.0
돈에 눈이 돌아버리면 뭔들 못하겠냐,0,1.0
#@인간및인간집단.조직및단체.가수그룹.여성# #@인간및인간집단.인물.방송인.여성# 진짜 얼굴 짧다 완전 부러움 나는 오이인데,0,1.0
장사는 현실인 것을 ... 쯧쯧,1,0.0
그냥 둘 다 사형 집행하라,1,0.0
별로 안 먹는 거를 하루종일 하니까 문제지 하루 종일 먹고 있더라 늘,1,0.0
대깨문은 사양합니다.,0,1.0
어휴 저거 또 우려 먹는거 봐,1,0.0
여직원한테 전화 좀 땡겨 받으라고 했다가 욕 먹음,1,0.0
차례로 조리돌림 당하고 떨어지는 거 보면 좀 소름 돋는다.,0,1.0
사람 죽여놓고 미안하다고 한 번 해봐,1,0.0
사랑은 무슨. 산채로 매장한 거 아냐? 짱깨는 가능하다,0,1.0
아무리 그래 봐야 범죄자에 범죄 옹호한 사람인데 대선 후보라니 갓한민국 클라스 ㄷㄷ,0,1.0
보니까 성적도 그렇게 안 높으신것 같은데 너무 심각하게 받으시네요.,1,0.0
너 일도 잘 못하잖아,0,1.0
그러면 국민영웅 되는 거야.,1,0.0
그게 사람 사는 거냐구,1,0.0
아 나 그거 알아 가해자 졸사 봤는데 잘생겼더라,1,0.0
취미도 취미 나름이지.,1,0.0
#@인간및인간집단.인물.방송인.남성#이냐? 확 깬다.,0,1.0
저 남자 여친두고 늙은 아줌마랑 바람났잖아,1,0.0
너 손톱 너무 징그럽다.,0,1.0
쿠데타로 나라 먹은 놈이 뭐가 위대하냐.,0,1.0
진심 온 몸이 빠갈라지는 느낌이었음. 나 가르쳐 주는 선생 머가리 칠 뻔 했데도?,0,1.0
남자들 자신감 하나는 알아줘야 돼 근데 너무 나대서 문제지,0,1.0
자격정지 몇 달 받고 다시 일 할껄 딴 병원가서,1,0.0
남자들도 솔직해져야 돼 그거 아닌 사람 아무도 없어,1,0.0
11분이면 됐지 반나절은 해야 폭행이냐,0,1.0
#@# 사람들 다 못살지 않냐? 근데 왜 나라가 유명한거야?,0,1.0
니가 알아서해.,1,0.0
그냥 답도 없는 인간들.,0,1.0
자기 맘대로 운전해놓고 안전한 도로 만들어달라는 게 말이 됨?,1,0.0
와 극혐이야 제일 싫어,0,1.0
역시 멍청한 사람이 신념을 가지면 무서워,0,1.0
범죄자들 싹 다 모아서 현실판 #@#어때?,0,1.0
웃기네ㅋㅋ 쟤가 뭐가 이뻐.,1,0.0
헬조선에서는 술 처먹고 살인 저지르면 심신미약으로 봐줌.,0,1.0
식당 와서 애가 먹을 건 공짜로 달라는 건 대체 무슨 생각이야?,0,1.0
프로그램 게시판 가서 악플 다는 애들 치고 제정신인 인간 없더라,1,0.0
응 아니야 현실부정하지말고 정신차려 짜증나니까,0,1.0
돈 주고 일시키는 건데 당당하게 말하세요,1,0.0
쩝쩝대지마;;,1,0.0
진짜 그 정도면 병 아니냐?,0,1.0
그리고 딸을 정치적으로 이용하는 거 보기 안 좋다,1,0.0
킹받았다는거 인증하는거지 뭐 ㅋㅋ선택적 처벌이죠?,0,1.0
이게 다 #@인간및인간집단.인물.정치인.남성#이가 도둑질 할 수 있게 금고 열쇠 내준 탓 아니겠어?,0,1.0
왜? 넌 주먹밥이 나쁜 거라고 생각하니? 얼마나 맛있는 음식인데. 이걸 나쁘게 본다고?,1,0.0
이게 반찬이야? 먹을 게 없잖아?,0,1.0
무료로 타면 자리는 못 앉게 해야 하는 거 아니냐?,1,0.0
결혼은 현실이야 남자는 돈이 먼저야,1,0.0
와이프가 바람을 폈대잖아,1,0.0
여행 갔다가 하루종일 시달릴 일 있니,1,0.0
양심도 없나보네,0,1.0
나는 그냥 정신병 같은데,0,1.0
어떤 기회? 더 치밀하고 안 들키게 몰카를 찍을 기술을 연마할 기회?,0,1.0
여자는 예쁘면 그만,0,1.0
ㄷㄷ;그정도인가 근데 원래 얘들은 다 그러면서 크는거지않나? 너도 어릴때 시끄러웠을텐데..ㅋㅋ,0,1.0
아기한테 독약을 투여할 수 없지,1,0.0
그 빛을 개인이 갚냐? 나라가 세금 받아서 갚지,0,1.0
아니 이럼 물려놓고 팔지도 못한다는 거 아님?,0,1.0
어휴 한 마디도 안 지겠다고 발악하는 거 봐 ㅋ,0,1.0
오늘 서핑대회 똥 파도라 진짜 노잼이었어,0,1.0
일진들은 어떻게 된 게 패션들이 다 똑같냐?,0,1.0
#@인간및인간집단.인물.방송인.남성# 화술 몰락이라는 기사떴네ㅋㅋㅋ근데 진작에 욕먹고 있었는데?,1,0.0
그러면 분명 집값도 떨어질 텐데,1,0.0
동안이고 노안이고 보다 그냥 외모가 더 문제 아닌가요?,1,0.0
요즘 유튜브 한다고 카메라 들고 난리치는 여자애들 많더라,1,0.0
난 오늘 엘레베이터에 올라탔는데 ㅋㅋㅋㅋ,1,0.0
나는 진짜 오글거려서 못 봐주겠던데 ㅋㅋㅋ 너도 대단,0,1.0
동양인은 절대 월클이 될 수 없어,1,0.0
한국여자들은 유지보수가 어려워서 못 사귀겠어,0,1.0
이게다 #@인간및인간집단.인물.정치인.남성# 때문 아니겠나,1,0.0
#@인간및인간집단.인물.인물_무정보.남성#도 목사다,1,0.0
저런것들은 나라에서 추방해야지 쪽팔리게 뭐하는거냐,0,1.0
"야, 솔직히 민족 명절도 아니고 핼러윈이 뭐라고 그렇게 난리야",0,1.0
사람 쉽게 안 변한다,1,0.0
무슨 드라마에 생리혈을 범벅해놨나,0,1.0
맞아본 적이 있으면 하지 말라면 안 할 텐데.,1,0.0
이번 심사 개 맘에 안든다,1,0.0
우리를 떠받아서 존경해도 모자를 판에 뭐하는 짓인지,1,0.0
학교에서 선생한테 대드는 애들보면 역겹지않냐?,0,1.0
여교사뿐 아니라 관련된 남교사가 있어도 모두 불명예 퇴직 시켰으면 좋겠습니다 범죄이력에도 추가되었으면 합니다,0,1.0
견부견자!!,1,0.0
자빠져서 인스타보면서 애들 부러워서 뒷담까는 게 취미는 아니지?,0,1.0
아직도 그러고 있냐,1,0.0
집 주소 적어놔라 찾아간다 진짜,0,1.0
이 누나 조개 그대로 나오는 짤 있는데 꼭 봐봐,1,0.0
무책임의 끝판왕들이구나.,0,1.0
그러게 개가 불쌍하다 정말 저런 주인이 키우니깐,0,1.0
이거 해결해주면 우리도 촛불 켜고 드러눕자.,0,1.0
그 놈은 나이가 몇 살인데 아직도 친구 만나면 게임을 하냐?,1,0.0
그러게 위로하면 기분이 좋아지디?,1,0.0
얼굴도 예쁜애가 왜 저런 남잘 만날까?,1,0.0
결혼은 확실이 예쁜 여자랑 해야한다,1,0.0
일반인 입학취소 사건에 왜 청와대가 개입하지?,1,0.0
우리는 결혼한지 3년 됐는데 스킨쉽 절대 안 함.,1,0.0
그야 너랑 똑같이 생겼으니까ㅋㅋ,0,1.0
그래도 옛날에는 문이과로 문과는 거를 수 있었는데...,1,0.0
30살까지 연애 안 해보면 문제가 있는 거 아니야?,1,0.0
걔가 뭐 잘못한 거 있음? 그래서 하고 싶은 말이 뭐야 어쩌란 건지 잘 모르겠음,1,0.0
으 더러워,1,0.0
#@인간및인간집단.인물.정치인.남성#은 진짜 #@인간및인간집단.인물.정치인.여성#보다 무식한 것 같아.,0,1.0
아 그 쪽바리들? 비겁한 것들,0,1.0
하루가 멀다하고 못생긴 여자 천지이다.,0,1.0
모든 남자는 잠재적 범죄자라는 말이 왜 틀린거야?,0,1.0
그래서 같이 죽자고 밖에서 피냐? 논리 오지네,0,1.0
야 너는 옷 좀 빨아 입어라 진짜,1,0.0
맞아 30대도 똑같더라,1,0.0
무서워요? 보약에 뭐라도 탔을까봐?,1,0.0
넌 나이가 몇인데 아직도 그러고 사냐?,0,1.0
저는 엄마가 없어서 실수를 했어요,1,0.0
"그걸 아무렇지않게 표현하고 행동하고하면 그게 악마지, 악마들 참 많네",0,1.0
그게 무슨 헛소리야?,1,0.0
섹시하기까지하면 천국이쥐,1,0.0
네 오빠 가 원하신다면 최초로 개방할께요,1,0.0
"야, 아이돌이 노래를 잘 해봤자 얼마나 잘 한다고 실력파라고 하냐? ㅋㅋㅋ",0,1.0
남자라면 예쁜 여자랑 결혼하고 싶음.,1,0.0
님 꼭쥐스 왤캐 비대칭이예요?,1,0.0
무슨 맨날 남자를 갈아치워?,1,0.0
"뭐야, 오빠 남페미야?",0,1.0
혐오하면서 살면 마음이 편해?,1,0.0
그게 무슨 꿀이냐? 세상에 쉬운 일이 어디 있음? 많이 주는건 이유가 있다.,1,0.0
"#@인간및인간집단.인물.인물_무정보.여성#야 고생했다, 이제 #@인간및인간집단.인물.인물_무정보.여성#한테 네 짐 넘기자",1,0.0
아니 너는 이럴거면 이 프로그램에 왜나온거야?,1,0.0
그러게 쟤 24살 아님? 언제적 로리타 컨셉이냐 이정도면 지가 하고 싶어서 하는 듯,0,1.0
사랑꾼을 모욕하지마!,1,0.0
와 진짜 상상치 못한 재앙이네,0,1.0
양배추즙 그거 나는 역해서 못 먹겠던데,0,1.0
그러는 너는 세금은 내고 살지?,1,0.0
"맞아, 이번 생에는 저런 몸매의 여자 만나는 거 포기다",0,1.0
이 흉물스러운 모습은?,1,0.0
네가 애들을 때리면서 키웠는지는 몰랐네.,0,1.0
아무것도 모르는 아내만 불쌍하다 ㅉㅉ,0,1.0
맞아 나 같으면 창피해서 밖에 못 나갈 거 같아,0,1.0
역시 배우는 외모가 전부야,1,0.0
아니면 공짜로 나한테 넘겨~,1,0.0
맞아 너무 몰상식한 듯,1,0.0
집에서 요리 안해도 될정도임 ㅋㅋㅋㅋ,0,1.0
우리집처럼 한 병원에서 같이 하면 아무도 몰라서 시침 떼기 좋은데.,0,1.0
"2, 30대는 그들에 비하면 아무것도 아니다.",1,0.0
호의를 베풀면 권리인 줄 알더라고.,1,0.0
내로남불 원래 #@인간및인간집단.인물.정치인.남성#네 말고 교회가 원조임 ㅇㅇ,0,1.0
쟨 무슨 행동을 해도 다 어설프냐,1,0.0
아 그러고 싶은데 못이 없는 게 한이네 ㅋㅋ,1,0.0
응 살짝 개구리상이잖아,0,1.0
한국에 온 외국인들 만나지 마세요.,1,0.0
자기야 어째 다른남편들은 잘만 서는데,0,1.0
왜 열받아하는지 ㅋㅋ,1,0.0
페미는 제3의 성별이지...ㅋㅋ 여자임에도 남돌팬이라고 까던데,0,1.0
그러니까 네가 사서 들고 다닐 수도 없는 명품에 왜 평가질이냐고 ㅋㅋ,0,1.0
여기 또 관심종자 하나  납셨네,0,1.0
요즘 조선족이랑 일하는데 정말 싫다.,1,0.0
ㅇㅈ 자본으로 광고 그렇게 뿌리더니 결국 sns 점령 시켰잖아 ㅋㅋㅋ,0,1.0
ㅋㅋㅋㅋ인정 또 인정~,1,0.0
여기다 버리던 말던 아줌마가 무슨상관이에요?,0,1.0
응..인간이면 그런 짓 못하지.,1,0.0
사진찍어 올리다 팀킬 제대로 했네,0,1.0
이번에 새로 온 댄스 강사님 봄? 진짜 나이만 많던데..,1,0.0
뭘 걱정을... 글래머러스한 신부가 되면 되지,1,0.0
큰거 원한다는 메갈들 어디갔어,0,1.0
하 얘는 안읽고 무시를 해도 계속 연락오네,1,0.0
그걸 살려두네,1,0.0
맞아야 집회 나가서 580원 벌지.,1,0.0
유툽으로 조회수 빨아먹는 게 세상 편한듯,0,1.0
못배운티를 왜 남의 작품 댓글에 티를 내냐고ㅋㅋ,0,1.0
어차피 욕먹는 것 밀고 나갔어야지 추석 가족 모임이 기름을 부었네.,1,0.0
지 잘났다고 깝죽거리던게 이제와서 몰랐다고 발뺌하니까 어이가 없다,0,1.0
그런 아줌마들만 없으면 회사가 훨씬 발전할 듯.,0,1.0
치킨이 무슨 이 만원이야? 황금이라도 발랐냐?,0,1.0
약간 일반인이 잘 모르는 책 읽으면 우월감 느껴지고 그러니?,1,0.0
다른거 하고 산거지 나는 왜 모르냐는식의 마인드는 집어들 치우시길,0,1.0
에이..그 싸패 부모는 무슨 죄야?,0,1.0
웃기지말고 취소할테니 오지마라,1,0.0
#@인간및인간집단.인물.정치인.여성#이 뭘 안다고 디지털플랫폼 타령이냐?,0,1.0
하여튼 매너도 없고 무드도 없고ㅉㅉ,0,1.0
내가 만졌냐? 왜 다들 난리야,1,0.0
맞아 대학은 남자들만 다니면 되는 거 아닌가?,1,0.0
너네 집에서 아저씨 냄새나는 것 같지 않아?,0,1.0
내 눈에도 그냥 평범 그 자체...,1,0.0
왜 도매금으로 넘겨? 난 죄 없다.,1,0.0
말씀 보니 세상만사 다 불편하신가 본데 자세 고쳐앉으세요,1,0.0
초딩이 집을 나가는 건 부모한테 문제가 있는거지,0,1.0
공주님 놀이하면서 시녀들 부리면 재밌겠지?,0,1.0
말로 해서 안 될 때 사용하는 건 괜찮아,1,0.0
너는 아직도 취업 못한거야?,0,1.0
내가 전에 다니던 학교에도 왕따로 자살한 친구 있었어,1,0.0
내입으로 내가 말하는데 니가 뭔상관,0,1.0
아 학원갔다오니까 넘 피곤해 할것도 너무 많고.. 말시키지말고 내버려둬,1,0.0
안봐도 뻔할듯,0,1.0
요즘 애들은 뭣도 모르고 팩트팩트 거리더라.,1,0.0
"이 양반아 당신이 그러니까 지금 경비나 하고 있고, 일 처리도 못하고 있어서 우리 입주민들이 이렇게 불편한거 아니야",0,1.0
그 성별 예상해봅니다,1,0.0
세상이 말세다 말세.,1,0.0
모르는 사람이라고 입 함부로 놀리지 마세요,1,0.0
잘 팔리니깐 저러는 거겠지. 한국만 호갱님이지.,0,1.0
보톡스 좀 맞든가 관리 좀 해라.,1,0.0
우리 감독님 여기서 종신 하신답니다,1,0.0
부모들이 자격지심이 너무 심한듯,1,0.0
데모 뛰다가 맞은 옆구리가 아직도 시큰거린다,1,0.0
왜 안만나주냐고 남친 직장 박색 낸 여친 교도서 행갔노,0,1.0
너님은 기부를 얼마나 하시길래?,1,0.0
졸업 단체 사진 찍을때 찐따같이 찍는 애들은 뭐냐 ㅋㅋ,0,1.0
ㅋㅋㅋㅋㅋ개동감,1,0.0
여자는 피부 좋은 게 최고야 최고 안 그럼 옆에 눕기도 싫어,0,1.0
내가 쥐 싫다니까 내 얼굴에 비유하면 내 기분 나쁜 거 생각 안 해?,0,1.0
그런데 내가 봤을 땐 걔네도 너 안 좋아해,0,1.0
그 종교는 무슨 짓을 해도 용서해주시잖아. ㅋㅋㅋ,0,1.0
오오 이렇게 띵곡 부르는데 옆에서 떡볶이 먹는데 열중하다니 대단 ㅋㅋ,0,1.0
얘는 항상 사랑 못 받고 버려지는 캐릭터만 맡더라,0,1.0
너나 잘해 제발,1,0.0
코로나 걸려서 뇌에 이상생긴걸지도 모르겠고.,1,0.0
평생 순백하게 살길 바랄게~,0,1.0
어려서 뭘 모르는 거냐?,1,0.0
뒤로 좀 빼요,0,1.0
코로나 걸린게 유세도 아니고 왜 의료진한테 화를내,0,1.0
근처에 하천이 있으니까 그냥 거기로 흘려보내면 돼요.,1,0.0
게이가 너한테 빠지면 진짜 큰일인거 알지?,1,0.0
너 몇 살인데 아직도 그런 게 궁금하니?,1,0.0
니네가 공익이니까 니네한테 그러지,0,1.0
