text,label
친구 여자친구랑 헤어지고 잠깐 힘들어 하는거래,0
너 요즘 따라 살이 좀 찐거 같다?,0
야 그럼 밀가루가 주식인 나라 사람들은 다 대머리에 뚱돼지게?,1
나 알바하는 곳 너무 장사 잘돼서 개힘들어.,0
너는 진짜 정신에 문제 생겼나 보네,1
캣맘들이 너에게 뭐 잘못 한거라도 있어?,0
오 어땠음?,0
오늘따라 노인분들이 많네,0
으 갑자기 내 전여친 생각난다.,0
이 트젠 유튜버는 성전환 수술도 안 했대.,0
틀딱들 나이 쳐먹고 운전 할줄도 모르면서 설치네,1
그러게 다른 사람도 힘들텐데 철 없는 행동이긴 하네,0
집 진짜 좋네.,0
현대의학의 힘을 좀 빌려. 네가 시력을 잃는 방법도 있고.,1
네 손등 물에 퉁퉁 불어서 피부 분리된 시체같아.,1
근데 국가는 빨리 일자리 안 만들어 주고 뭐하냐ㅡㅡ 진짜 완전 짜증나네,1
꼭 안되는건 아니지만,0
애절하다 애절해ㅋㅋ,0
우리 부모님은 자꾸 내 삶에 관여해.,0
뒷주머니 찰 핑계로 쓰지 말고 도와준 난민이면 어떤 식인지 말하지 도덕딸이 그렇게 좋냐 ㅋㅋㅋ,1
저 방송팀은 망하겠다,0
북한으로 보내서 공산주의 맛 좀 봐야 정신차리지,1
아 내 세금 내 앞가림도 못하게 생겼는데 쟤네 뱃댕이에 들어간다고 생각하니 배알 아프네,1
엊그제 밥상머리에서 결혼 안한다니까 울 개비 풀발해가지고 난리도 아녓어,1
뭘 했다고 쉰대? 그렇게 게으르게 살면 차라리 죽지,1
누가 아빠한테 돈 준대?,0
여름에 뜨거운 육수 많이 흘리겠는걸 ㅋ,1
집값 너무 버블아니야?,0
우리 팀 정글러 뭐 하냐,0
한량 같이 사는 지금만 봐도 니 미래가 훤하다,1
우리 어린이집에서 내가 제일 학벌 좋더라,0
지 발등 지가 찍었네 이제 좀 잘 나가나 했더니 ㄹㅇ 나가버림 ㅋㅋㅋㅋ,1
술 취해서 기억이 안나는데 경찰은 알아본대 ㅋㅋ,0
나는 맨날 다이어트 실패하는 니 꼴을 보면 너무 한심하다,1
얼굴 하나 팔아서 그 정도 돈 벌려면 감수해야지.,1
불도저 가져와서 다 밀어버려,1
그래도 머리는 심으면 되니까 탈모 ㄱㄱ.,0
네가 맨날 무섭다고 말하던 그 친구 말하는 거야?,0
그래서 지금 버티면서 기다리고 있어?,0
없으면 어쩔 건데?,0
국대 자격 박탈하고 연금 회수해야지.,1
낙태 합법화 어떻게 생각해?? 나는 낙태는 진짜 정말정말 싫지만..어쩔수없는경우에는 허용해야한다생각해,0
여기다 답글 다는 너도 현생이 보이는데 ㅋㅋㅋ,1
왜 나 아직 젋어,0
올해 대학교 입학했잖아.,0
니가 못생겨서 인기 없는 걸 왜 나한테 와서 열폭이야,1
"법정 수준 보소, 제대로 확인하지 않고 증언만 믿고 감옥에 쳐넣네 ㅋ",1
#@인간및인간집단.인물.체육인.남성# #@인간및인간집단.인물.방송인.여성#랑 사귄다던데 진짜일까?,0
그런 남자랑 빨리 헤어지는 게 좋아.,0
진짜 중학교 때부터 문신하는 애들은 무슨 생각이냐?,0
편의점 알바들 요즘 패기 가져가는거 꼴보기 싫어,1
선생이 실력이 없으니 숙제 내주는 거 밖에 모르네,1
개인 사생활인데 좀 내버려 둬라.,0
남자 직원이 도와줄 수도 있는 거지,0
그러게 쟤는 반반한 얼굴 값을 못해.,1
그래 말 다 했다.,0
양심이 있으면 빨리 목 매달아 죽어야지,1
너는 매번 떨어지냐? 떨어지려고 시험 보는것도 아니고 ㅋㅋ,1
왜 머라고 해? 여성인권?,0
"이 연예인 이제 복귀한대, 건강 때문에 활동 중단 했다는데 다행이다.",0
총수 풀어주니까 바로 투자 결정 나오잖아,0
이 정도면 코로나가 다 거짓말인 것 같아.,0
결국 선생 폭행법 통과된다고 하더라.,0
커피 캡슐 플라스틱을 줄여야 한다!,0
요즘은 초딩들도 화장을 하더라,0
다문화 좀 폐지했으면 좋겠어,0
이렇게 망쳐 놓는 것도 재주다 정말,1
그냥 정치에 이용하려는 속셈이지,1
표정보소 괜히 물어봤네 킹받게,1
지하철에 임산부 배려석 생겼던데 봤냐,0
젊은 여자가 저런 차 몰면 뻔한 거 아니냐,0
중국기자들 질문이 뭐 저러냐?,0
쟤는 도대체 왜 저러는 거야?,0
그냥 다음부터 쟤 빼고 하자.,0
ㅋㅋ얘 정말 위험한 아이네.,0
일본 출신 아이돌 파면 뭐해 바로 자국으로 튀는데,1
위드 코로나 하자마자 확진자 터졌더라,0
아무리 그래도 그정도까지는 아닐 것 같은데?,0
#@# 교환학생 빨리 가고 싶다 친구 많이 사귀어야지..,0
요즘 아이돌 출신 애들 데려다 찍은 드라마들 다 폭망한 거 보면 모르나? 시청자들도 눈이 있는데,1
cctv 다 돌려본 거야?,0
살해가 아니라 극단적인 선택을 한거라잖아 바보야,1
온 국민이 한마음 한 뜻으로 이루어야 한다.,0
야 오늘 수업끝나고 피방가자,0
니도 비슷하면서 괜히 선긋고 몰아가지 마라,0
니는 일단 키가 난쟁이기 때문에 위트라도 있어야 함.,1
세상 시끄럽게 하지 말고,0
"요즘 물가를 모르니까 이러지, 저만큼에 1900원이면 비싼 것도 아니야",0
술먹고 넘어지고 다치고 다니니까 그렇지!,0
나는 분명히 경고했다?,0
북한이랑 이제 다시 연락선 개통한다던데,0
어제 울었더니 눈이 퉁퉁 부었어,0
하긴 고양이든 개든 품종간에 차이가 눈에 띄는데 사람이라고 없겠냐,0
야 나 진지해 지금.,0
내가 잡은 약속 내 손으로 파토내는 즐거움.,1
요즘 갑질이 너무 심한 거 같지 않아?,0
아 이 아파,0
심연에 직면하지 못하고 튕겨져 나오니 다행임,0
여기저기 끼어 걷다가 다리만 부어서 집에 갈 거면서 ㅉㅉ,1
졸리면 자면 되잖아,0
너 오늘 옷이 왜이렇게 짧아?,0
뭐가 그렇게 웃기냐 영어랑 제2외국어 하나쯤은 해야지 한심하긴,1
쟤는 왜 또 방송 나오냐?,0
"뭐 눈에는 뭐만 보인다고, 가지가지한다",1
ㄴㄴ 닭 생각보다 똑똑함,0
진짜 대마 좋아할 것처럼 생기긴 했어 ㅋㅋㅋ,1
너같은 찡찡이 버스충 힘들어보라고,1
나 여친한테 차였어,0
여자 나이 28살이 뭐가 많다고 그래?,0
그정도로 심했구나.,0
코로나 검사 이번에 외국인 노동자도 무료로 받게 해준다고 하더라,0
직업에 귀천은 없는지 몰라도 사람 하는 짓은 귀천이 있더라.,0
요즘 나온 애니 봤어? 재밋던데?,0
그니까 그냥 둘이 얘기해서 풀면 될거를.,0
오늘 수업 세시간 연강,0
그만좀 패라 좀,0
요즘 초등학생들 말하는 거 진짜 열받는다,0
개인채무 대출 규제하잖아,0
그래 밥이나 먹자 그럼,0
뇌가 있으면 생각이라도 ‪좀 해야 되는데,1
야 차사고 나는거 보면 아줌마들이 많지 않냐?,0
응 네 얼굴이 완전 썩었다.,1
나도 밥 못먹을듯.,0
이딴 인간들이 대선 후보라니 말세네,1
무슨 멍소리? 집에 쳐박혀 있는 폐급샠히 인데 뭔 데뷔?,1
지금 한두번이 아이다 약속어기는거,0
넌 성형이라도 좀 해라 ㅋㅋ,1
이 시국에 술 처 마시는 애들은 진짜 반성해라,1
낚시하는데 왜 저렇게 타이트한 옷을 입음,0
거기에 총기까지 뺏었잖어,0
생각할수록 빡치는 머지,1
둘이 진짜 사귀었으면 좋겠어,0
ㅋㅋ 유감이다!,0
자기가 편하면 올리고 고치는거지 너는 말을 그렇게 심하게 하니 ?,0
내가 최근에 새로운 친구를 사귀었어.,0
그거는 완전히 선 넘은거지,0
맛있는 거 먹고 싶다,0
페미니스트가 좋긴 좋네,0
오늘 지나가다가 바바리맨 봤는데 너무 작아서 안보여서 거세 당한 샠히인줄 알았다.,1
니들 경찰서 가고 싶어?,0
쓰레기 좀 바닥에 버리지마,0
니가 먼저 했잖아?,0
당연히 봤지 #@#팀 왜그럼?,0
망언이라니. 네가 깊은 뜻을 알아?,0
빼라면 빼지 어디서 훈계질이야!!,1
"몰라, 한 학기 동안 화석들이랑 같이 수업 들을 생각하니까 머리가 아프다.",1
저 치어리더는 연예인 하고 싶은데 못생기고 나이가 많아서 걍 운동선수 응원이나 하는 듯.,1
어떻게 보면 본능적이잖아,0
난 다른 사람한테 그런 말 들은 적 없거든,0
아카데미 작품상에 한국 영화가 수상하다니 무슨 일이 있어?,0
혈육이 열받게 하는데 어떻게 하지,0
역시 조선인 유전자는 최악임.,1
가출한 10대들이 무인점포 점령했네 샷다 내리고 고대로 유치장으로 용도변경하면 좋을 듯,1
근데 보톡스를 저렇게 맞아도 예쁘긴 하다,0
"낑기는 거 많은 좌파들, 아이폰이 보안성 좋아서 쓰는 거임.",1
학교에는 잘 적응하고 있어?,0
시누이 너무 이상해,0
도대체 이유가 뭘까?,0
너가 똑같이 늙어서 그런 취급 받아보길 빌어,1
아직 붓기가 덜 빠져서 그런 거 아님?,0
코로나 걸려서 다 죽었음 좋겠어,1
너 요즘도 여자친구한테 밥 사주고 다니냐?,0
약속 시간 늦을 것 같으니까 빨리 좀 준비하자,0
야~저기 지나가는 여자 좀봐,0
이 식당 음식이 비싼거 같아.,0
다른 점은 현실에서는 줄이 없는 번지점프라 이승과 작별 인사를 해야 한다는 것 정도?,1
남자들 수발들면서까지 저렇게 돈을 벌고 싶냐?,1
지식은 우월감을 느끼며 뽐내는데 쓰는게 아니란다. 하류인생이 뭘 알겠니,1
이제 중딩 댄스팀 말고 초딩들도 여자애들 댄스팀 만들어서 그런 춤 추고 다니네,0
교수님한테 말하니까 그냥 결석 처리한 듯,0
완전 북한 김정은이 따로 없네,1
우리는 너같은 애들 많이 봐서 다 알아,0
근데 오늘 학교가야되네.,0
진짜 오피놔두고 왜 저 난동을 부려서 자기 돈걸 광고하냐,1
가불기냐 ㅋㅋ,1
진짜 왜이러냐...,0
너 이거 무선 이어폰 어디꺼야?,0
그러니까 보기전에 등급 좀 쳐 보라고 개 한심한 인간들아ㅋ 방구석에서 드라마만 보면서 이런거 평론하고 쳐 자빠져 있냐,1
꼴에 지도 연예인이랍시고 가오 잡은 것 봐,1
쟤 나올 때마다 채널 돌리고 싶음,1
임신한 여직원만 노동자고 근로자야?,0
내말이 뒷돈주고 뽑힌게 분명해,1
그건 니가 못생겨서 그래,1
우리 회사 신입은 자기 옆에 있는 달력을 왜 안 넘기는 걸까,0
대신 난민을 얻었지,0
관광객들이 많아서인지 전문 소매치기도 엄청 많아,0
#@인간및인간집단.인물.방송인.남성#는 전 소속사때메 돈 못벌었데ㅜㅜ,0
싹바가지 없게 생기긴 했어,1
국가에 이바지한다더니 국적을 바꿨다고?,0
저 설사 같은 놈은 재활용 불가능,1
우리 헤어지자,0
불안해서 백신 맞겠냐,0
어디서 저딴 거나 배워오나 몰라,1
그러면서 여자친구 없는게 키랑 얼굴때문인줄 알고 유전자 탓하는게 리얼 찐따지,1
지능 상태 보니까 멍청해서 불행한 거구나.,1
절실할 땐 친구보다 돈이 더 귀한법이야,0
음식점 음식은 못먹게 하면서 왜 회사 야근은 가능한 건지 진짜,0
무슨 소리야?,0
왜 뭐라 하더나?,0
지 밖에 모르거나 지능이 딸리거나 둘 중 하나는 빼박이지,1
라면좀 그만 먹고 밥을 먹어.,0
아 육아 예능 지겨워.,0
음식 맛이 어때?,0
어제 내 번호 딴 사람 진짜 별로였어,0
여론 안 좋으니 잠깐 풀어주는 척만 하다가 또 확진자 늘면 국민이 방역 수칙 어겨서 그랬다는 식으로 기사 때릴 거 뻔함,1
부모는 자식을 뽑기하는 거고 자식은 뽑기 당하고ㅋㅋ,1
너한테 똥차만 모이는 건 니가 똥차고란 의미아니냐?,1
너 마조냐?,1
길거리에서 걸어가면서 아무렇지도 않게 담배필 때 다 죽여버리고 싶어.,1
상위 호환이 아니라 끝판왕이지,0
라방으로 십대라고 우기기는 하는데 생긴게 완전 우리 엄마 뻘인데? ㅋㅋ,1
너무 위험하게 타는 애자놈들이 있지,1
아주 깔끔하네 ㅋㅋㅋㅋ,0
내 말이 그 말이야,0
너 그렇게 뚱뚱한 주제에 치마를 왜 입었어?,1
아무래도 신체 구조상 냄새는 더 많이 나는 듯?,0
너는 대학 어디 쓰게?,0
니가 내얼굴 본적있어??,0
그래서 내가 축구선수랑은 연애 안 하잖아,0
"난 너 싫어, 나한테 연락하지 말았으면 좋겠어",0
우리 마누라가 홈쇼핑한 거,0
요즘 갑자기 왜 이리 바쁜지 모르겠다.,0
얼른 정신 병원 격리 병동에 안 가두고 뭐하냐,1
그럼 똥 오줌도 못 가리는 사람 뒤치닥거리는 너같이 하등 쓸모없는 백수가 하든가.,1
맞아 그래야 시간낭비를 좀 안 하지.,0
누가 페미가 되는데?,0
아직 뇌까지 타죽은 게 아닌가 보다,1
그래도 허허 웃고 넘어간 게 젤 잘한 대응이었는 듯,0
몸 관리 잘해라ㅋㅋㅋ,0
"취객이 난동 부리면 처벌받는데, 듣기 싫은 버스킹은 왜 처벌이 안 된다고 생각하냐?",0
니가 별 관심 없이 들었잔아,0
나는 이미 직장 다니고 있는데 공부할 필요가 뭐가 있냐?,0
그 영화 봤어?,0
요즘 방송국은 돈에 미쳐서 선넘는 장면들 편집 제대로 안해서 애꿎은 연예인만 피보게 만드네,1
나 그냥 다이어트만 하고 있지,0
요새 힙합이 유행이라매,0
진짜 당황해서 반응도 못했음,0
이번 남자친구랑은 잘 사귀고 있어?,0
윗집 애들은 탭댄스를 추는 건가?,0
나 아는 언니가 사회 복지 쪽에서 일하는데 진짜 힘들다더라,0
요즘 확실히 자영업자들 많이 망하더라,0
니 얼굴은 어떻게 그렇게 못생길 수가 있냐,1
페미가 왜 싫은거야?,0
우리나라보다 일본은 검사자 숫자고 적은데 확진자가 1만명이니까 비판할 만 하지,0
인방충 쓰레기야 남의 부모 찔러 죽인 것도 쉴드를 치냐?,1
친구란게 위로는 못해줄망정..,0
아니 잠도 안 자고 왜그런대?,0
그 불똥이 우리에게 튀길지도 몰라.,0
젊은 애가 겸손함도 없어,1
오늘 길 가는데 어떤 아줌마가 고양이 밥 주고 있더라,0
어디서 저런 쩌리를 데려왔대?,1
에효 진짜 돈뜯는 방법도 가지가지다,1
맞아 차 훔친걸로 유명한 쓰레기,1
남자로 태어나면 남자답게 여자로 태어나면 여자답게 살면 되지,0
전기과 나온거랑 이거랑 뭔 상관이야...,0
음담패설 했다는 게 어떻게 알려진거야?,0
인문대 여학생들이랑 소개팅하는 자리에 나간거지?,0
내말이 진짜 어이가 없다 내가 저런 영감탱이 아직도 살아있다는게,1
니는 맨날 얻어먹잖아 그지처럼,1
살기 너무 힘들다..,0
그러니까 헬멧도 안 쓰던데,0
요즘 애들 할머니 시켜서 담배 심부름 시키던데,0
야 넌 또 #@# 얘기냐ㅋㅋ에휴,0
가격보고 깜짝 놀랬어,0
설사 돈이 많다해도 고급스러운 안목과 몸에 배인 우아함은 돈만으로 얻을 수 있는게 아니니까.,0
"에이, 비명을 주구장창 질렀다잖아. 그냥 멍청한게 맞는 듯.",1
겁나 구질구질하네,1
등 전체에 문신하는 거 좀 별로인가?,0
너는 결혼 언제 하려고 아직도 안하니?,0
그 걸음걸이에서부터 니 인성이 보인다,1
대통령되면 0순위 공략은 경제 안정이어야지.,0
요즘이 몸 편하게 살기엔 좋지,0
나도 그건 같은 생각.,0
흑인들 어때?,0
난 거짓말을 못하는 병에 걸렸어.,0
폐가 투어 한 번 해보고 싶다,0
페미년들은 쓸 데 없이 단합력만 좋아가지고 시끄럽게 군다니까,1
여러모로 진상인 인간 기레기들아 그만 써라 꼴보기 싫다,1
허리 많이 아파보이시는데 어떡해 ㅠㅠㅠ 우리가 가서 좀 도와드릴까?,0
근데 13살이 그렇게 오반가? 옛날에도 16살 막 이런 애들 데뷔했잖아,0
돈 없으면 분수에 맞게 살던가 매번 사달라고 하는 거 지겹네.,1
듣는 것만으로 속이 뒤집힐 정도로 역한 이야기야,1
검퀴들이 사건 조작한거 아냐?,1
얘는 말뽄새가 역겹네 그냥,1
뭐라는거야.,0
샤워하고 나온건데?,0
헐 너 4.5 받았었냐? ..미안 너 천재였네 나는 학점 3점대거든..,0
